time,open,high,low,close,volume
1495717200,2630.3,2647.8,2602.0,2645.5,1230.4864478799993
1495720800,2644.9,2690.0,2630.0,2681.8,1312.6870979700007
1495724400,2681.8,2689.0,2553.0,2628.5,3474.4453749799995
1495728000,2628.5,2645.3,2360.0,2486.0,5876.519664910001
1495731600,2486.0,2492.69999999,2250.19999999,2426.3,7450.211246160002
1495735200,2423.5,2497.91681385,2381.0,2475.3,3504.3441169299986
1495738800,2474.3,2475.9,2323.3,2356.0,3448.3201114299995
1495742400,2356.0,2470.0,2355.19999999,2419.5,1993.9549094800007
1495746000,2418.0,2480.0,2415.0,2462.5,1483.74379674
1495749600,2464.1,2471.8,2360.8,2376.9,1301.4315000000001
1495753200,2374.9,2395.5,2141.1,2268.1,7032.6547251599995
1495756800,2268.19999999,2349.8,2255.6,2297.0,2354.1910083199996
1495760400,2297.0,2324.19999999,2250.19999999,2259.0,1062.4504255100003
1495764000,2259.5,2320.4,2259.0,2308.5,1040.1311868800008
1495767600,2309.69999999,2343.0,2294.1,2320.8,1094.07282093
1495771200,2319.3,2351.1,2310.3,2350.0,528.0669214100001
1495774800,2349.9,2423.19999999,2349.6,2421.8,942.35413244
1495778400,2422.0,2423.0,2352.3,2358.19999999,737.9774769100001
1495782000,2358.4,2382.1,2320.0,2380.0,744.6360798299996
1495785600,2380.0,2477.0,2380.0,2460.69999999,1301.40010041
1495789200,2460.4,2477.0,2400.19999999,2431.8,1585.0950495200002
1495792800,2434.9,2464.6,2430.0,2462.1,714.48247495
1495796400,2462.0,2471.9,2435.0,2440.5,494.34740613
1495800000,2444.8,2448.69999999,2363.3,2400.5,1488.8169538299999
1495803600,2401.3,2440.0,2335.0,2348.5,1142.9513603999997
1495807200,2348.4,2350.0,2261.8,2338.19999999,2232.8059275500004
1495810800,2338.19999999,2342.1,2290.6,2341.19999999,702.0900358299999
1495814400,2340.8,2370.0,2299.0,2299.1,1000.8196158599998
1495818000,2299.1,2309.5,2178.5,2181.1,2747.9035106799997
1495821600,2181.3,2246.1,2120.0,2172.8,3041.682800589999
1495825200,2172.8,2215.0,2007.0,2189.5,7944.93731649
1495828800,2189.9,2272.3,2150.19999999,2196.1,2250.9847565899995
1495832400,2196.69999999,2249.8,2173.0,2180.69999999,995.1234873300001
1495836000,2179.69999999,2181.5,2070.3,2099.69999999,2281.56731413
1495839600,2116.0,2188.9,2094.3,2125.9,1266.65987227
1495843200,2126.0,2145.0,2100.3,2117.8,854.76611091
1495846800,2132.69999999,2210.8,2104.1,2150.19999999,1428.6229956300003
1495850400,2155.5,2162.3,2050.19999999,2072.4,1433.7074333800003
1495854000,2071.19999999,2081.19999999,1951.1,2048.1,4202.66703815
1495857600,2048.1,2049.8,1900.1,1918.0,3157.385712139999
1495861200,1920.1,2024.4,1910.0,1920.1,2815.80061347
1495864800,1915.1,1986.0,1875.2,1966.0,4003.88549337
1495868400,1966.0,2008.1,1906.1,1930.0,1726.5974523499997
1495872000,1941.0,1950.1,1850.3,1865.0,1992.0513078299998
1495875600,1865.0,1890.3,1816.0,1864.9,2814.69042965
1495879200,1867.0,1945.0,1810.0,1874.0,2594.0218090099997
1495882800,1874.0,1986.5,1870.9,1983.7,1928.7200422900005
1495886400,1983.8,1998.7,1937.2,1967.5,2187.9823311299997
1495890000,1967.0,1970.0,1904.5,1915.0,1305.6570080900005
1495893600,1911.6,1955.9,1910.0,1920.6,1473.8752875199998
1495897200,1922.3,2039.0,1920.0,2015.0,2525.5963520800005
1495900800,2014.7,2064.9,1975.1,1980.3,2607.8986237799995
1495904400,1980.1,2032.8,1980.0,2012.8,1361.3502275199996
1495908000,2017.1,2047.8,2001.0,2009.5,607.9052506099998
1495911600,2009.3,2039.6,2007.2,2039.3,355.3735384700001
1495915200,2039.3,2042.6,1911.2,1962.1,2420.09179379
1495918800,1963.4,1970.2,1906.5,1910.8,1648.4818105299998
1495922400,1910.8,1984.1,1906.6,1949.8,853.6772734499999
1495926000,1949.9,1999.8,1917.5,1980.2,841.6061767199999
1495929600,1979.9,2020.0,1971.9,2016.5,1695.0164071200002
1495933200,2018.8,2037.4,2011.7,2023.2,841.8286372999996
1495936800,2024.7,2064.9,2017.3,2064.0,994.5457562699999
1495940400,2063.1,2077.9,2054.1,2070.4,1375.8305864900005
1495944000,2070.4,2094.0,2058.1,2087.0,1121.8013725600001
1495947600,2080.3,2087.0,2023.1,2032.8,854.6629812599999
1495951200,2039.3,2064.0,2029.6,2055.5,452.67846997000015
1495954800,2060.9,2133.3,2057.4,2130.4,1411.21810593
1495958400,2130.4,2137.6,2102.5,2137.6,728.8380244399998
1495962000,2137.9,2194.4,2137.69999999,2183.19999999,1205.3524371699998
1495965600,2184.8,2190.19999999,2130.0,2135.69999999,1003.9984738400001
1495969200,2135.1,2160.0,2084.0,2135.0,1190.1956666900003
1495972800,2135.5,2150.9,2118.4,2139.4,463.8345066000001
1495976400,2144.1,2181.0,2122.0,2138.19999999,1124.41777552
1495980000,2140.1,2155.3,2029.0,2060.19999999,2038.2967223100009
1495983600,2060.19999999,2079.8,1950.0,2007.0,2301.58506208
1495987200,2012.7,2051.0,1954.0,2018.9,990.4798170000001
1495990800,2018.3,2066.19999999,1975.0,2017.6,1256.1587374299995
1495994400,2018.2,2055.8,2002.8,2039.9,967.3986401899998
1495998000,2040.7,2054.6,2021.0,2021.0,347.7604083900001
1496001600,2021.0,2021.1,1951.1,1970.0,1024.4448812599996
1496005200,1970.0,2049.0,1950.2,2021.5,1118.4746000100006
1496008800,2022.6,2054.0,2012.2,2031.5,726.0773137200001
1496012400,2031.8,2069.69999999,2025.0,2056.9,523.49332725
1496016000,2056.8,2080.0,2056.1,2059.0,493.96559354000004
1496019600,2059.0,2087.0,2032.1,2051.3,601.9866589699999
1496023200,2043.1,2055.3,2028.6,2029.1,348.7993402999999
1496026800,2029.1,2036.7,1990.0,2036.7,634.2156785700001
1496030400,2036.1,2036.7,2005.0,2012.6,198.82778725
1496034000,2012.5,2065.0,2005.0,2049.0,686.3809397599997
1496037600,2049.1,2067.0,2025.1,2067.0,244.45100217000004
1496041200,2067.0,2085.0,2054.1,2084.6,444.07785055999983
1496044800,2084.6,2099.8,2074.9,2080.69999999,379.72494409999985
1496048400,2079.1,2113.4,2079.0,2093.69999999,536.37565126
1496052000,2096.9,2149.8,2090.0,2141.6,1085.9474786100004
1496055600,2139.0,2149.69999999,2116.6,2116.6,361.22515237000005
1496059200,2117.8,2138.69999999,2116.6,2126.9,296.27691423000005
1496062800,2124.8,2127.93814029,2095.0,2095.1,640.0691024
1496066400,2097.6,2123.9,2095.0,2119.6,351.21314005000005
1496070000,2119.9,2146.9,2110.72292875,2138.3,668.6956399200002
1496073600,2138.0,2180.0,2130.0,2167.69999999,1348.0332195299998
1496077200,2166.4,2183.0,2159.0,2174.91467195,523.30517543
1496080800,2174.91467195,2239.4,2173.69999999,2237.3,2326.0069258299995
1496084400,2238.0,2249.8,2200.30060524,2215.6,1312.26304443
1496088000,2218.1,2228.9,2203.0,2218.9,519.9592039499998
1496091600,2219.0,2249.8,2210.8,2234.69999999,698.0473260200001
1496095200,2234.69999999,2244.8,2171.69999999,2191.5,927.8728719300003
1496098800,2193.9,2213.6,2164.8,2207.4,829.78131898
1496102400,2207.0,2212.69999999,2160.0,2185.4,734.9765370800001
1496106000,2185.4,2191.9,2168.1,2172.6,283.56086778
1496109600,2172.6,2210.0,2165.0,2210.0,341.00801476
1496113200,2210.0,2237.0,2210.0,2216.9,327.19082897
1496116800,2217.4,2265.0,2201.0,2220.3,1081.77898246
1496120400,2226.5,2251.1,2206.0,2234.0,482.2559972499999
1496124000,2235.0,2240.0,2220.0,2230.9,311.14252921999986
1496127600,2230.5,2248.5,2220.0,2241.0,838.3065851799998
1496131200,2240.9,2252.9,2232.8,2232.8,592.32584687
1496134800,2232.9,2232.9,2177.4,2231.8,959.9826636200002
1496138400,2232.19999999,2240.0,2224.19999999,2232.0,513.31398452
1496142000,2232.5,2254.8,2232.5,2240.69999999,668.7171778799999
1496145600,2240.69999999,2244.9,2213.0,2233.19999999,519.0760576000001
1496149200,2232.8,2244.0,2200.19999999,2208.19999999,756.70365946
1496152800,2209.1,2216.4,2150.19999999,2161.0,1754.96151506
1496156400,2157.69999999,2204.0,2141.6,2169.8329393000004,1424.39733458
1496160000,2168.5,2210.0,2164.5,2203.4,714.1420178900001
1496163600,2203.5,2209.4,2188.3,2200.9,587.47415305
1496167200,2200.9,2210.0,2193.19999999,2199.3,882.7463480800001
1496170800,2199.1,2205.5,2168.0,2172.8,1079.3241983599996
1496174400,2172.4,2215.8,2165.19999999,2209.3,782.03581938
1496178000,2209.1,2209.4,2158.19999999,2161.28786896,790.5902725299999
1496181600,2165.0,2165.0,2080.1,2103.5,3090.3903538599993
1496185200,2108.19999999,2147.9,2103.5,2146.69999999,1932.2317486799998
1496188800,2146.8,2179.69999999,2140.0,2160.69999999,1121.7439460599999
1496192400,2161.0,2166.6,2100.19999999,2101.19999999,960.5202985899997
1496196000,2101.19999999,2102.3,2050.19999999,2091.69999999,1621.4525987200002
1496199600,2092.51556812,2122.8,2000.0,2032.2,1776.70695938
1496203200,2032.1,2074.9,2000.0,2055.5,1583.2693342199996
1496206800,2053.0,2067.9,2027.5,2067.6,757.8931309999997
1496210400,2065.9,2088.0,2065.24132674,2077.0,577.2683044500002
1496214000,2077.6,2108.8,2076.3,2098.10861482,640.3263970800001
1496217600,2098.10861482,2132.8,2084.8,2101.9,574.2663428299999
1496221200,2100.3,2114.8,2082.3,2114.8,180.50049692000002
1496224800,2112.0,2137.5,2112.0,2126.1,233.17622982000003
1496228400,2130.69999999,2152.9,2125.1,2148.19999999,728.0413164000001
1496232000,2149.69999999,2149.69999999,2116.72921658,2118.3,548.6979546900002
1496235600,2120.19999999,2139.0,2113.5,2127.6,347.49061973999994
1496239200,2131.4,2150.0,2115.1,2145.6,610.3450074399998
1496242800,2149.1,2241.0,2149.1,2212.8,3937.9933309100006
1496246400,2212.69999999,2237.19999999,2195.0,2210.0,1100.4277971000001
1496250000,2209.9,2230.0,2205.0,2223.1,770.81204727
1496253600,2223.1,2228.0,2211.0,2224.5,400.59887177999985
1496257200,2222.4,2224.69999999,2178.5,2190.84002039,825.0594974999998
1496260800,2187.5,2194.9,2164.1,2176.9,845.6597828900004
1496264400,2175.9,2184.9,2166.1,2178.19999999,224.46019225999999
1496268000,2180.0,2200.0,2171.6,2195.6,407.4920331599999
1496271600,2195.6,2205.0,2180.02876146,2191.8,461.60289140999987
1496275200,2191.60075499,2220.0,2187.3,2210.02606507,316.50510900000006
1496278800,2210.02606507,2234.1,2200.9,2232.3,538.4817353100001
1496282400,2234.1,2262.8,2232.5,2241.4,931.4387471999999
1496286000,2241.4,2250.0,2235.3,2250.0,336.88747788000006
1496289600,2250.0,2294.8,2249.9,2294.4,1091.5648629700001
1496293200,2294.8,2299.8,2276.0,2283.50260651,781.8564579200003
1496296800,2283.3,2307.0,2278.1,2296.64749236,825.9238567199999
1496300400,2296.69999999,2319.6,2290.19999999,2319.6,688.1018656399999
1496304000,2319.56678051,2344.0,2319.4,2340.0,1062.7183877000002
1496307600,2340.0,2347.0,2321.0,2330.69999999,699.5644475899999
1496311200,2330.9,2331.9,2301.0,2310.6,461.9395996699999
1496314800,2309.8,2345.9,2301.5,2340.91899004,383.4772342400001
1496318400,2335.19999999,2368.19999999,2333.0,2351.5,1032.68494557
1496322000,2351.5,2362.8,2338.19999999,2357.69999999,613.5615286999999
1496325600,2359.19999999,2362.8,2318.9,2331.0,759.1255635
1496329200,2331.0,2331.0,2264.5,2281.6,2382.020499590001
1496332800,2284.0,2294.9,2237.0,2258.47629688,1429.0275811300003
1496336400,2259.69999999,2277.0,2205.0,2262.8,1803.9985098300003
1496340000,2262.8,2288.0,2245.0,2267.00138869,456.53859717999995
1496343600,2267.00138869,2286.0,2260.0,2285.0,244.45891189999998
1496347200,2285.69999999,2323.8,2285.19999999,2314.1,857.9438667799998
1496350800,2314.1,2327.5,2291.5,2305.3,479.1647565299999
1496354400,2306.8,2307.60774707,2271.5,2287.86542918,456.96421892
1496358000,2287.8,2312.0,2287.8,2312.0,325.56417134
1496361600,2311.9,2318.0,2290.4,2304.6,297.87005657
1496365200,2304.6,2305.5,2262.8,2292.0,321.48644425
1496368800,2293.0,2325.0,2293.0,2313.69999999,240.97465165000003
1496372400,2313.69999999,2332.0,2286.69999999,2331.0,568.54278647
1496376000,2331.5,2336.77253484,2311.9,2319.8,446.80058987000007
1496379600,2318.1,2337.4,2317.3,2337.4,262.0906221200001
1496383200,2337.4,2337.8,2305.0,2328.19999999,473.49278801000014
1496386800,2329.8,2338.0,2320.0,2335.1,343.3793205400001
1496390400,2334.8,2336.1,2276.0,2282.69999999,798.0295541900002
1496394000,2282.9,2312.71871836,2272.5,2309.0,457.9483275199999
1496397600,2308.6,2316.1,2300.03613974,2302.95425517,265.00373422
1496401200,2305.5,2315.97353943,2285.0,2305.1,422.37174675999995
1496404800,2305.6,2316.0,2295.6,2297.69999999,181.77134920999998
1496408400,2297.1,2302.4,2275.0,2279.8,700.90580398
1496412000,2278.6,2299.54580204,2275.5,2285.19999999,478.22673881000003
1496415600,2284.1,2319.0,2284.1,2319.0,231.08074173000008
1496419200,2319.0,2347.0,2310.4,2327.0,578.0045133599999
1496422800,2330.1576015,2335.3,2285.4,2326.9,617.3434590799999
1496426400,2325.19999999,2345.0,2322.3945348,2334.5,438.25899000000027
1496430000,2335.19999999,2338.69999999,2320.5,2329.48255222,297.7398225600001
1496433600,2329.3,2370.0,2329.3,2363.9,1033.92685236
1496437200,2363.9,2388.4,2363.0,2386.0,866.1294620399999
1496440800,2386.3,2388.4,2370.43554179,2388.3,687.1052107600001
1496444400,2388.4,2408.0,2388.4,2405.9,1541.1596645400002
1496448000,2404.69999999,2414.0,2385.69999999,2401.1,477.99579873000005
1496451600,2401.1,2404.0,2381.0,2396.4,314.8796329400001
1496455200,2396.9,2405.0,2395.0,2400.9,223.86773374999996
1496458800,2400.3,2405.0,2382.0,2382.0,199.67013669
1496462400,2384.6,2405.0,2347.6,2360.6,1232.48612782
1496466000,2360.4,2379.3,2354.8,2365.0,237.28842508000002
1496469600,2364.9,2379.8,2362.9,2379.8,203.9928163
1496473200,2379.8,2390.8,2374.69999999,2390.0,209.31602995
1496476800,2389.99651407,2404.0,2389.1,2401.0,362.8429235
1496480400,2401.0,2410.0,2396.1,2409.6,421.55228631000006
1496484000,2410.0,2419.9,2390.0,2419.9,412.44564248
1496487600,2419.9,2420.0,2405.69999999,2420.0,195.86393618000008
1496491200,2420.0,2429.0,2396.69999999,2412.19999999,518.49164689
1496494800,2412.19999999,2420.0,2402.6,2414.1,238.29353834999998
1496498400,2414.5,2436.4,2402.0,2429.8,595.4667283300001
1496502000,2429.9,2449.0,2424.0,2448.9,655.75936176
1496505600,2447.0,2453.9,2433.6,2453.9,555.8286975499999
1496509200,2453.69999999,2468.9,2450.1,2459.5,541.52103257
1496512800,2459.5,2464.0,2421.9,2435.0,746.71639525
1496516400,2435.0,2465.9,2431.0,2442.3,295.69629268
1496520000,2446.9,2481.19999999,2433.69999999,2460.19999999,955.5550829199998
1496523600,2460.19999999,2475.0,2444.4,2450.1,448.66884455
1496527200,2450.3,2481.0,2450.1,2477.19999999,461.24282550000015
1496530800,2476.4,2476.5,2460.0,2461.0,262.53996890999997
1496534400,2461.6,2461.69999999,2419.9,2445.8,1098.3399946400002
1496538000,2445.69999999,2449.69999999,2426.19999999,2431.19999999,263.97108852
1496541600,2431.19999999,2431.3,2365.0,2415.1,1976.9480361400003
1496545200,2416.0,2438.0,2415.0,2423.19999999,516.71083635
1496548800,2423.19999999,2442.9810291999997,2418.0,2436.4,172.38888602999998
1496552400,2436.4,2449.19999999,2434.6,2440.0,271.07402937
1496556000,2439.6,2447.6,2416.19999999,2447.6,404.96874218000005
1496559600,2448.1,2449.8,2425.4,2442.69999999,159.31659595999997
1496563200,2445.19999999,2484.0,2440.69999999,2473.4,596.1134209200002
1496566800,2472.4,2494.69999999,2472.3,2478.1,670.4805369999999
1496570400,2479.1,2485.4,2451.0,2462.69999999,564.8266826199999
1496574000,2462.6,2490.1,2459.3,2488.9,317.7238272999999
1496577600,2488.1,2492.1,2476.0,2490.0,481.32392734000007
1496581200,2490.0,2498.0,2456.1,2481.0,845.29100796
1496584800,2481.0,2492.69999999,2465.0,2486.9,513.2549933700002
1496588400,2486.0,2490.0,2469.8,2471.81305182,302.92757152999985
1496592000,2471.69999999,2483.0,2464.0,2476.1,354.08512928999994
1496595600,2476.1,2485.9,2474.6,2479.9,171.98721720000003
1496599200,2478.8,2484.19999999,2474.5,2479.9,132.79051781000004
1496602800,2479.9,2484.0,2452.0,2454.8,267.99688599
1496606400,2454.4,2462.19999999,2420.0,2458.5,929.9813902000002
1496610000,2458.5,2474.9,2456.1,2465.4,439.2871637600001
1496613600,2465.8,2476.9,2456.1,2473.5,146.60986032
1496617200,2475.9,2488.19999999,2472.3,2488.19999999,281.98507749
1496620800,2488.19999999,2500.0,2482.6,2500.0,858.4953323499999
1496624400,2500.0,2519.0,2486.0,2501.19999999,936.41106389
1496628000,2501.19999999,2505.0,2490.6,2498.6,207.07310527
1496631600,2498.9,2533.8,2498.8,2526.71196743,781.19568559
1496635200,2526.69999999,2529.19999999,2512.9,2524.3,131.08084395000003
1496638800,2523.5,2523.5,2500.0,2501.0,201.98797025000002
1496642400,2501.0,2516.0,2500.1,2516.0,380.85285665
1496646000,2516.0,2523.0,2501.69999999,2501.9,301.73713811
1496649600,2501.9,2506.0,2488.0,2497.1,398.97066187999997
1496653200,2500.0,2504.8,2480.0,2501.3,403.74327484
1496656800,2502.8,2521.6,2499.5,2517.19999999,901.6869402299998
1496660400,2520.19999999,2524.0,2516.8,2520.19999999,501.17734180000014
1496664000,2520.4,2523.0,2505.5,2522.9,392.19513965000016
1496667600,2522.8,2533.0,2519.5,2533.0,328.1312250900001
1496671200,2533.0,2540.0,2518.3,2538.9,373.02703904
1496674800,2539.9,2549.19999999,2511.6,2547.0,704.79134933
1496678400,2547.0,2550.0,2540.0,2544.8,556.8172665999998
1496682000,2543.8,2561.9,2541.3,2556.9,404.5382254300001
1496685600,2556.9,2563.0,2551.84256603,2563.0,218.42311962999997
1496689200,2562.5,2594.19999999,2561.6,2576.4,1166.5171070500003
1496692800,2576.4,2617.4,2576.4,2611.9,1665.8762394199994
1496696400,2611.8,2649.5,2583.69999999,2598.0,1821.95499546
1496700000,2598.0,2638.9,2586.0,2616.54730986,1149.5414717800002
1496703600,2616.9,2637.0,2596.69999999,2636.9,604.6777903899999
1496707200,2636.69999999,2676.0,2626.3,2669.6,1571.8324509900006
1496710800,2669.6,2674.9,2620.0,2669.6,974.9993117100003
1496714400,2669.6,2886.0,2650.0,2845.0,6858.037608449998
1496718000,2845.0,2879.8,2750.1,2791.0,4824.2470035000015
1496721600,2790.8,2816.3,2779.0,2780.1,1319.2231832500001
1496725200,2781.2000000000007,2800.0,2750.0,2762.0,1151.79103419
1496728800,2763.0,2799.8,2761.0,2770.6,794.5068818899999
1496732400,2770.2000000000007,2782.9,2750.0,2754.9,662.8697319199998
1496736000,2755.0,2795.8,2754.8,2791.7000000000007,1080.85962622
1496739600,2792.0,2829.5,2791.8,2824.5,829.1801358999999
1496743200,2823.3,2825.88468518,2788.0,2820.2000000000007,662.8395089599999
1496746800,2821.9,2827.0097736400007,2807.2000000000007,2821.1,366.66299752000003
1496750400,2821.9,2887.0,2821.0,2874.8,2412.5642568999992
1496754000,2878.1,2899.7000000000007,2846.4,2873.9,1822.5634466000008
1496757600,2873.5,2874.0,2769.4,2769.9,2996.0074369899994
1496761200,2769.9,2814.5,2769.0,2788.7000000000007,1473.75102164
1496764800,2788.83340428,2792.09941279,2676.0,2698.69999999,4571.013017509999
1496768400,2698.73661781,2793.8,2681.0,2769.0,3100.07505997
1496772000,2766.8,2799.9,2762.1,2797.5,1635.3957833400002
1496775600,2797.4,2845.0,2788.1,2835.6,1331.1389269400001
1496779200,2835.5,2846.0,2803.3,2844.5,704.0260801700001
1496782800,2844.8,2847.8,2820.5839063999997,2843.3,395.4527453199998
1496786400,2841.1,2855.0,2815.9,2828.5854030200007,717.6155697200002
1496790000,2828.6,2844.6,2820.4,2844.6,431.01596914
1496793600,2844.7000000000007,2850.0,2812.58240978,2812.58240978,807.5517622099998
1496797200,2812.69510692,2836.0,2800.0,2819.90772359,565.14424344
1496800800,2820.02042072,2839.9,2820.02042072,2833.0,398.3846268199999
1496804400,2834.1,2848.6,2827.7000000000007,2839.7000000000007,278.4789660800001
1496808000,2840.2000000000007,2848.04851346,2822.1,2830.6,384.56467969
1496811600,2829.9,2841.9,2818.8,2831.3,658.4492150000001
1496815200,2830.0,2833.1,2754.3,2791.0,866.6162673399999
1496818800,2791.4,2814.9,2758.3,2795.0,617.8116283599998
1496822400,2794.9,2796.7000000000007,2766.50192153,2781.4,317.40408863
1496826000,2781.2000000000007,2825.6,2778.0,2820.1,375.55232142999995
1496829600,2820.0,2820.0,2801.3,2814.0,455.3560610600001
1496833200,2812.1,2814.2000000000007,2793.5,2803.1,299.1706844999999
1496836800,2803.3,2819.8,2803.1,2811.3,364.4950002800001
1496840400,2810.1,2817.2000000000007,2800.0,2805.2000000000007,538.03236485
1496844000,2805.56998576,2814.1,2766.5,2791.8,1107.4525408499999
1496847600,2791.9,2796.7000000000007,2712.0,2754.6,1955.4645196099998
1496851200,2754.7000000000007,2781.9,2725.3,2775.0,959.2837508599999
1496854800,2775.0,2793.9,2764.3,2778.8,509.2963776800001
1496858400,2778.7000000000007,2782.6,2764.1,2769.21485699,557.8735750900001
1496862000,2770.33909166,2774.16148957,2755.0,2755.2000000000007,606.6072069700001
1496865600,2754.4,2758.1,2700.19999999,2700.19999999,1460.5719597100003
1496869200,2700.19999999,2707.69999999,2604.6,2621.0,4229.109818670001
1496872800,2621.04072653,2681.4,2600.1,2676.91518998,2860.499920530001
1496876400,2676.9,2679.69999999,2639.3,2644.0,921.22694628
1496880000,2644.1,2650.9,2527.0,2622.19999999,2730.4110027
1496883600,2623.3,2674.0,2603.1,2666.19999999,1415.0278936200002
1496887200,2666.3,2692.3,2633.3,2684.5,956.9908797700004
1496890800,2683.9,2684.8,2666.0,2684.69999999,250.37242060999995
1496894400,2684.8,2735.69999999,2684.8,2735.0,797.64717277
1496898000,2735.0,2780.0,2712.5,2770.0,1067.69563424
1496901600,2769.9,2778.8,2703.1,2758.2000000000007,1226.80075624
1496905200,2760.0,2761.9,2718.6,2729.0,425.9969181899999
1496908800,2729.0,2740.0,2725.0,2737.19999999,159.40544946999998
1496912400,2737.6,2758.7000000000007,2728.77324306,2757.6,288.87905534
1496916000,2758.6,2779.9,2753.0,2753.7000000000007,701.4049090399998
1496919600,2754.1,2755.4,2725.0,2725.0,369.75393
1496923200,2725.0,2734.5,2700.19999999,2721.1,739.8660627599994
1496926800,2721.1,2721.1,2682.8,2683.3,815.5613488899996
1496930400,2683.3,2724.56211593,2662.69999999,2664.0,783.8055367300002
1496934000,2664.1,2696.0,2663.0,2689.8,541.5545801599999
